Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
14;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,65;0;5;4;1
14;20121;M;5;EL CERRITO;24;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;61,24;1;6;5;1
14;20192;F;2;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57;0;5;4;1
14;20192;F;3;BUGALAGRANDE;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,7;0;5;4;1
14;20192;M;2;TULUÁ;21;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,37;0;6;5;1
14;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;33,39;0;6;5;1
14;20121;M;8;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
14;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,01;1;5;4;1
14;20121;F;4;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,27;1;4;3;1
14;20192;F;1;GUADALAJARA DE BUGA;19;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;71,35;1;4;3;1
14;20121;F;8;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,44;1;6;5;1
14;20121;F;8;TULUÁ;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,41;0;7;6;1
14;20121;F;5;EL CERRITO;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,44;1;5;4;1
14;20121;M;10;TULUÁ;28;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,28;1;2;1;1
14;20121;F;10;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,77;0;3;1;2
14;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,54;3;2;1;1
14;20121;M;6;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;1;5;4;1
14;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,03;1;6;5;1
14;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;5;4;1
14;20121;F;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;56,69;0;5;4;1
14;20121;M;4;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;55,24;1;4;3;1
14;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,84;0;6;5;1
14;20121;F;2;SAN PEDRO;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;52,28;0;9;8;1
14;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,38;0;5;4;1
14;20121;M;4;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,29;0;7;6;1
14;20091;M;10;TULUÁ;39;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
14;20121;F;3;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,49;1;5;4;1
14;20121;F;4;TULUÁ;26;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,29;0;5;4;1
14;20121;F;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;0;7;6;1
14;20121;M;9;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;60,39;0;6;5;1
14;20192;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,14;0;5;4;1
14;20192;M;2;BUENAVENTURA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,73;0;5;4;1
14;20051;M;1;TRUJILLO;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
14;20121;M;4;ANDALUCÍA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,73;0;5;4;1
14;20192;M;3;TULUÁ;26;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,05;1;6;5;1
14;20121;F;10;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;60,28;0;4;3;1
14;20121;F;10;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,71;0;6;5;1
14;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,72;0;5;4;1
14;20192;F;2;RIOFRÍO;21;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;60,55;0;7;6;1
14;20121;F;6;RIOFRÍO;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,75;0;5;4;1
14;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,12;0;7;6;1
14;20121;F;5;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;58,65;0;7;6;1
14;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,72;0;7;5;2
14;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,15;0;5;4;1
14;20121;F;6;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,56;0;5;4;1
14;20121;F;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,93;0;6;4;2
14;20051;F;10;TULUÁ;33;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
14;20192;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,6;0;5;4;1
14;20192;F;2;ANDALUCÍA;20;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;53,55;0;5;4;1
14;20192;M;1;BUENAVENTURA;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,3;1;4;3;1
14;20121;M;7;ANDALUCÍA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;1;3;2;1
14;20121;M;4;BUENAVENTURA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;57,15;0;6;5;1
14;20121;M;6;PALMIRA;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,24;0;9;6;3
14;20121;F;5;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,38;0;6;4;2
14;20192;M;3;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;62,62;0;6;5;1
14;20192;F;1;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;70,56;0;4;3;1
14;20121;M;3;TULUÁ;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;53,06;1;8;7;1
14;20192;M;2;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,32;0;5;4;1
14;20121;M;5;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;65,44;0;6;4;2
14;20192;M;2;TULUÁ;21;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;55,44;1;5;4;1
14;20192;M;2;BUENAVENTURA;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,12;1;6;5;1
14;20121;M;4;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,52;3;2;1;1
14;20192;M;1;GUACARÍ;19;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;70,8;2;3;2;1
14;20121;M;8;TULUÁ;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;9;8;1
14;20121;M;7;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,05;1;4;3;1
14;20121;M;7;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;58,46;0;6;5;1
14;20121;M;6;TULUÁ;24;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,05;0;5;4;1
14;20121;M;5;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,97;1;6;5;1
14;20121;M;10;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,73;0;5;4;1
14;20192;M;2;TULUÁ;22;INACTIVIDAD ACADEMICA;DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,66;1;5;4;1
14;20192;M;1;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,32;1;4;3;1
14;20121;M;9;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,89;0;10;9;1
14;20121;M;10;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,51;0;6;5;1
14;20121;M;8;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;7;6;1
14;20121;M;5;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,93;0;6;5;1
14;20121;M;5;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,06;0;8;7;1
14;20121;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;7;6;1
14;20192;M;3;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,88;0;4;3;1
14;20121;M;4;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;58,38;0;6;5;1
14;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,02;0;5;4;1
14;20121;M;6;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,48;1;6;5;1
14;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,08;1;4;3;1
14;20121;M;4;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,73;0;5;4;1
14;20121;M;4;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;53,39;0;8;7;1
14;20192;M;3;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;59,06;0;8;6;2
14;20121;M;9;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;3;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;48,94;0;5;4;1
14;20121;M;7;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,4;0;5;4;1
14;20121;M;4;TRUJILLO;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,55;0;5;4;1
14;20121;M;4;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,14;1;6;5;1
14;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;47,98;1;6;5;1
14;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,79;0;4;3;1
14;20121;M;8;TULUÁ;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,56;0;7;6;1
14;20121;M;4;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;8;6;2
14;20121;M;4;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,01;0;5;4;1
14;20192;M;2;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,95;0;4;3;1
14;20121;M;3;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,87;1;7;5;2
14;20192;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;64,53;0;5;3;2
14;20121;M;10;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
14;20121;M;7;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;1;2
14;20121;M;8;TULUÁ;30;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,31;0;7;6;1
14;20121;M;4;ANDALUCÍA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;61,27;1;5;4;1
14;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,53;0;6;5;1
14;20121;F;10;TRUJILLO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,24;0;7;6;1
14;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;52,97;0;6;5;1
14;20121;M;7;BUENAVENTURA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;52,92;0;8;5;3
14;20192;M;1;GUADALAJARA DE BUGA;20;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;60,1;2;4;3;1
14;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,29;0;8;7;1
14;20121;F;7;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,12;0;3;1;2
14;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,49;1;6;5;1
14;20121;M;10;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,56;1;7;6;1
14;20121;M;7;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,51;1;5;4;1
14;20121;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,8;0;5;4;1
14;20121;M;4;TULUÁ;21;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;8;7;1
14;20192;M;3;ANDALUCÍA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,83;0;6;5;1
14;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,58;0;5;4;1
14;20121;M;8;ZANJÓN HONDO - GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,32;0;4;3;1
14;20121;F;8;BUENAVENTURA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,99;0;8;7;1
14;20121;F;6;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,54;0;6;5;1
14;20121;F;6;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,2;0;4;3;1
14;20121;F;5;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,21;0;4;3;1
14;20121;F;4;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;75,77;0;7;6;1
14;20121;M;4;GUADALAJARA DE BUGA;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;47,42;1;7;5;2
14;20121;M;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,08;1;8;7;1
14;20121;F;5;ROLDANILLO;30;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,15;0;7;6;1
14;20121;F;9;TULUÁ;26;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,24;1;5;4;1
14;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,61;1;5;4;1
14;20121;M;10;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;5;4;1
14;20192;F;2;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,33;0;5;4;1
14;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;72,25;0;7;6;1
14;20192;F;1;BUENAVENTURA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,61;0;4;3;1
14;20121;F;9;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;5;4;1
14;20121;F;4;TULUÁ;21;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;56,7;0;8;7;1
14;20121;F;5;ROLDANILLO;27;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;46,76;0;4;3;1
14;20051;M;10;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
14;20121;F;10;BUENAVENTURA;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,97;0;7;6;1
14;20121;F;5;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,5;0;6;5;1
14;20121;F;3;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,72;1;7;6;1
14;20192;M;3;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,65;0;7;6;1
14;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;60,95;0;6;5;1
14;20121;M;7;SAN PEDRO;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,13;0;4;3;1
14;20192;M;3;ANDALUCÍA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,02;0;6;5;1
14;20121;F;5;TRUJILLO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;42,22;0;5;4;1
14;20121;F;7;CALI;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,41;0;7;6;1
14;20121;F;8;ANDALUCÍA;23;-;NO DESERTOR;NO;2;NO DEFINIDO;NO;54,89;0;5;4;1
14;20121;F;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,45;0;5;3;2
14;20121;M;5;EL CERRITO;22;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,7;1;6;5;1
14;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;55,25;0;9;8;1
14;20121;F;8;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,79;0;8;7;1
14;20121;F;6;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,99;0;5;4;1
14;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,55;1;8;7;1
14;20192;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,62;0;9;5;4
14;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,54;0;6;5;1
14;20121;F;9;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,8;0;7;6;1
14;20121;F;4;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;59,16;1;6;5;1
14;20192;F;3;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,67;0;7;6;1
14;20192;F;2;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,07;0;7;6;1
14;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;60,5;1;4;3;1
14;20192;F;2;SAN PEDRO;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,01;0;7;5;2
14;20121;M;5;RIOFRÍO;33;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,76;1;6;5;1
14;20121;M;3;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,16;1;5;4;1
14;20121;F;6;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;45,83;1;7;6;1
14;20121;F;7;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,41;0;6;5;1
14;20121;F;2;BUGALAGRANDE;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;49,87;1;5;4;1
14;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,75;0;5;4;1
14;20192;M;2;TULUÁ;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,22;0;5;4;1
