Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
14;20192;M;1;TULUÁ;21;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;55,2;1;4;3;1
14;20121;F;9;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;40;3;2;1;1
14;20121;F;8;BUGALAGRANDE;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,09;0;5;4;1
14;20121;F;7;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;67,5;0;6;5;1
14;20192;F;3;TULUÁ;21;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;43,35;1;6;5;1
14;20192;F;1;ANDALUCÍA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;70,39;0;5;4;1
14;20121;F;5;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,43;0;7;6;1
14;20121;F;4;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;8;7;1
14;20121;M;4;ANDALUCÍA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,95;0;6;5;1
14;20121;F;4;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,9;0;4;3;1
14;20121;M;9;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;46,88;0;2;1;1
14;20121;M;7;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,42;1;6;5;1
14;20121;M;7;TRUJILLO;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,77;1;6;5;1
14;20121;F;8;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,31;0;6;5;1
14;20192;M;3;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;0;1;0;1
14;20121;M;9;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;55,22;0;5;4;1
14;20121;M;10;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,13;0;3;2;1
14;20121;M;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,68;0;5;4;1
14;20192;M;2;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,06;0;6;5;1
14;20121;M;5;ANDALUCÍA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,26;0;6;4;2
14;20192;M;2;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;63,62;0;6;5;1
14;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40;0;4;3;1
14;20121;F;8;TULUÁ;24;-;NO DESERTOR;SI;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,97;0;6;5;1
14;20121;M;7;GINEBRA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,83;0;6;5;1
14;20121;M;6;TULUÁ;23;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;55,91;0;5;4;1
14;20051;M;10;GUADALAJARA DE BUGA;37;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
14;20121;M;6;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,08;0;2;1;1
14;20121;M;6;ANDALUCÍA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,34;1;4;3;1
14;20192;M;2;BUGALAGRANDE;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,89;0;6;5;1
14;20192;M;1;TULUÁ;21;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;56,06;0;4;3;1
14;20121;M;8;ANDALUCÍA;24;-;NO DESERTOR;NO;2;MAS DE 8 SALARIOS MINIMOS;NO;49,08;1;8;7;1
14;20121;M;6;CALI;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,27;0;7;6;1
14;20121;F;6;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,45;0;5;4;1
14;20121;F;7;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,54;0;4;3;1
14;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,3;0;4;3;1
14;20121;F;9;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45;0;2;1;1
14;20121;F;9;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,98;0;8;7;1
14;20121;M;5;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,09;0;5;4;1
14;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;46,06;0;3;2;1
14;20121;F;8;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,3;0;4;3;1
14;20121;F;7;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,03;0;4;3;1
14;20121;F;6;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,97;0;4;3;1
14;20121;F;6;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;52,04;0;5;4;1
14;20121;F;6;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;4;3;1
14;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,26;0;5;4;1
14;20121;F;3;ANDALUCÍA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,72;1;8;7;1
14;20121;F;5;SAN PEDRO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;45,05;1;5;4;1
14;20121;F;4;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;7;4;3
14;20121;F;8;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,93;0;4;3;1
14;20121;F;5;GUACARÍ;21;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;65,02;0;8;6;2
14;20192;F;3;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,55;0;6;5;1
14;20192;F;2;TULUÁ;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,88;0;6;5;1
14;20192;F;1;GUADALAJARA DE BUGA;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,93;0;4;3;1
14;20121;F;9;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,67;0;10;9;1
14;20192;F;3;TULUÁ;21;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,79;0;7;6;1
14;20121;F;4;ANDALUCÍA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,04;1;6;5;1
14;20121;M;5;TULUÁ;27;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,56;1;6;5;1
14;20121;F;7;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,68;1;6;5;1
14;20121;M;6;ANDALUCÍA;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,72;0;6;5;1
14;20121;M;6;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,31;0;7;5;2
14;20192;M;2;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,66;0;4;3;1
14;20192;F;1;GUADALAJARA DE BUGA;18;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;75,53;0;4;3;1
14;20121;M;5;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,03;0;2;1;1
14;20121;F;7;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;44,13;0;6;5;1
14;20121;F;5;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;44,32;1;8;7;1
14;20121;M;5;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,2;0;4;3;1
13;20121;M;5;TULUÁ;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,71;0;4;3;1
13;20192;M;1;RIOFRÍO;21;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;60,41;0;8;6;2
13;20121;F;8;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,66;0;6;5;1
13;20121;M;2;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,12;1;6;5;1
13;20121;M;5;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
13;20121;M;8;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,9;0;7;6;1
13;20121;F;6;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,19;0;7;5;2
13;20121;F;6;ANSERMA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,44;0;2;1;1
13;20121;F;10;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,08;0;6;5;1
13;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;57,33;0;5;4;1
13;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,85;0;6;5;1
13;20121;F;7;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,64;0;6;5;1
13;20121;F;10;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,2;0;8;7;1
13;20192;M;1;SAN PEDRO;20;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,2;0;7;6;1
13;20121;F;9;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,43;0;5;4;1
13;20121;M;9;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,96;0;5;4;1
13;20192;M;2;GUADALAJARA DE BUGA;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,98;1;8;6;2
13;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,57;1;8;7;1
13;20192;F;2;EL CERRITO;22;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,25;1;7;5;2
13;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;62,9;1;6;5;1
13;20121;M;4;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,81;1;9;7;2
13;20121;M;7;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,95;0;5;4;1
13;20121;M;2;BUGALAGRANDE;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,72;1;6;5;1
13;20192;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;60,55;1;6;5;1
13;20121;M;5;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,32;0;8;7;1
13;20121;M;10;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;9;8;1
13;20121;F;11;SEVILLA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,24;1;2;1;1
13;20121;F;7;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,93;0;3;2;1
13;20121;M;11;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;1;0;1
13;20121;M;5;ANDALUCÍA;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57,2;0;4;3;1
13;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,33;0;5;4;1
13;20121;M;5;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,83;0;2;1;1
13;20121;M;4;GUADALAJARA DE BUGA;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,19;0;6;5;1
13;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;55,06;0;9;8;1
13;20121;F;2;SAN PEDRO;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,1;1;6;4;2
13;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,21;0;6;5;1
13;20121;F;2;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,16;0;7;6;1
13;20121;M;10;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50;1;6;5;1
13;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;59,65;0;5;4;1
13;20121;M;4;EL CERRITO;24;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;61,24;1;6;5;1
13;20192;F;1;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;57;0;5;4;1
13;20192;F;2;BUGALAGRANDE;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;58,7;0;5;4;1
13;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,37;0;6;5;1
13;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;33,39;0;6;5;1
13;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,16;0;7;6;1
13;20121;M;7;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
13;20121;M;10;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
13;20192;F;1;TULUÁ;20;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,01;1;5;4;1
13;20121;F;3;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,27;1;4;3;1
13;20121;F;7;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,44;1;6;5;1
13;20121;F;7;TULUÁ;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,41;0;7;6;1
13;20121;F;6;EL CERRITO;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,44;1;5;4;1
13;20121;M;4;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;1;5;4;1
13;20121;M;9;AIPE;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;2;1;1
13;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,03;1;6;5;1
13;20121;M;1;TULUÁ;22;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,66;1;7;6;1
13;20051;F;11;TULUÁ;34;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
13;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;5;4;1
13;20121;F;9;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;56,69;0;5;4;1
13;20121;M;3;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;55,24;1;4;3;1
13;20121;M;10;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,84;0;6;5;1
13;20192;M;1;TULUÁ;20;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,38;0;5;4;1
13;20121;F;2;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,49;1;5;4;1
13;20121;F;3;TULUÁ;26;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,29;0;5;4;1
13;20121;F;4;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;0;7;6;1
13;20121;M;8;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;60,39;0;6;5;1
13;20192;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,14;0;5;4;1
13;20192;M;1;BUENAVENTURA;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,73;0;5;4;1
13;20121;M;3;ANDALUCÍA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,73;0;5;4;1
13;20192;M;2;TULUÁ;26;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,05;1;6;5;1
13;20121;F;9;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,71;0;6;5;1
13;20121;F;4;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,72;0;5;4;1
13;20192;F;1;RIOFRÍO;21;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;60,55;0;7;6;1
13;20121;F;4;RIOFRÍO;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,75;0;5;4;1
13;20121;F;7;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,12;0;7;6;1
13;20121;F;4;TULUÁ;22;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;58,65;0;7;6;1
13;20192;F;1;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,72;0;7;5;2
13;20121;F;3;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;55,15;0;5;4;1
13;20121;F;5;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,56;0;5;4;1
13;20121;F;2;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,93;0;6;4;2
13;20192;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,6;0;5;4;1
13;20192;F;1;ANDALUCÍA;20;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;53,55;0;5;4;1
13;20121;M;11;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
13;20121;M;10;GUADALAJARA DE BUGA;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,44;0;2;1;1
13;20121;M;6;ANDALUCÍA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;1;3;2;1
13;20121;M;3;BUENAVENTURA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;57,15;0;6;5;1
13;20121;M;4;PALMIRA;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,24;0;9;6;3
13;20121;F;10;TULUÁ;27;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;0;7;6;1
13;20121;F;4;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,38;0;6;4;2
13;20192;M;2;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;62,62;0;6;5;1
13;20121;F;4;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;42,76;1;4;3;1
13;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;53,06;1;8;7;1
13;20041;M;1;TULUÁ;39;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
13;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,32;0;5;4;1
13;20121;M;4;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;65,44;0;6;4;2
13;20121;M;9;ANDALUCÍA;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;50,28;1;2;1;1
13;20192;M;1;TULUÁ;21;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;55,44;1;5;4;1
13;20192;M;1;BUENAVENTURA;20;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,12;1;6;5;1
13;20121;M;11;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,08;0;5;4;1
