Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
9;20121;F;8;GUADALAJARA DE BUGA;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,8;0;7;6;1
9;20121;F;7;ANDALUCÍA;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;37,4;1;8;8;0
9;20121;M;7;RIOFRÍO;33;-;NO DESERTOR;SI;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,76;1;6;5;1
9;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;61,8;1;6;6;0
9;20121;F;2;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;45,83;1;7;6;1
9;20121;F;2;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,41;0;6;5;1
9;20121;F;1;TULUÁ;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,47;3;3;3;0
9;20121;F;3;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,75;0;5;4;1
9;20121;M;9;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;41,49;1;2;1;1
9;20121;M;2;ANDALUCÍA;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;50,83;3;6;6;0
9;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;65,39;0;4;3;1
9;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;58,88;0;6;5;1
9;20121;M;8;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;40,32;0;5;4;1
9;20121;F;7;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;40;3;2;1;1
9;20121;F;5;BUGALAGRANDE;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,09;0;5;4;1
9;20121;F;2;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;67,5;0;6;5;1
9;20121;F;10;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;41,76;0;2;1;1
9;20121;F;1;TULUÁ;21;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,9;0;4;3;1
9;20121;M;2;JAMUNDÍ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,09;1;4;4;0
9;20121;M;8;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;46,88;0;2;1;1
9;20121;M;3;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,42;1;6;5;1
9;20121;M;3;TRUJILLO;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,77;1;6;5;1
9;20121;F;9;FUNES;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56;0;6;5;1
9;20121;F;4;GUADALAJARA DE BUGA;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,97;0;9;8;1
9;20121;F;3;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,31;0;6;5;1
9;20051;M;10;RIOFRÍO;42;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;1;2;1;1
9;20121;F;1;LA MARINA - TULUÁ;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,87;1;3;3;0
9;20121;M;9;BUENAVENTURA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,45;2;2;1;1
9;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,83;1;2;1;1
9;20121;M;10;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,8;0;3;1;2
9;20121;M;10;BUENAVENTURA;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;43;1;2;1;1
9;20121;M;9;BUENAVENTURA;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,2;0;2;1;1
9;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,33;1;5;5;0
9;20121;M;9;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,28;0;6;5;1
9;20121;M;4;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;55,22;0;5;4;1
9;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,13;0;3;2;1
9;20121;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;55,68;0;5;4;1
9;20121;M;8;TRUJILLO;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,68;0;5;4;1
9;20121;M;1;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;56,48;1;4;4;0
9;20121;M;1;TULUÁ;21;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,94;1;4;4;0
9;20121;M;6;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40;0;4;3;1
9;20121;M;7;TULUÁ;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;57,72;0;8;7;1
9;20121;F;3;TULUÁ;24;-;NO DESERTOR;SI;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,97;0;6;5;1
9;20121;F;7;BUGALAGRANDE;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,84;0;5;4;1
9;20121;M;2;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,38;1;6;5;1
9;20121;M;3;GINEBRA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,83;0;6;5;1
9;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;55,91;0;5;4;1
9;20121;M;10;TULUÁ;28;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,28;1;2;1;1
9;20121;M;1;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,08;0;2;1;1
9;20121;M;2;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;51,79;1;3;3;0
9;20121;M;2;ANDALUCÍA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,34;1;4;3;1
9;20121;M;2;LA DORADA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,18;0;8;6;2
9;20121;M;9;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;1;6;5;1
9;20121;M;4;ANDALUCÍA;24;-;NO DESERTOR;NO;2;MAS DE 8 SALARIOS MINIMOS;NO;49,08;1;8;7;1
9;20121;M;3;CALI;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,27;0;7;6;1
9;20121;F;9;BUENAVENTURA;26;-;NO DESERTOR;SI;3;DOS SALARIOS MÍNIMOS O MENOS;Si;45,96;2;5;4;1
9;20121;F;8;BUENAVENTURA;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;40,56;1;8;7;1
9;20121;F;1;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,45;0;5;4;1
9;20121;F;2;TRUJILLO;30;-;NO DESERTOR;NO;3;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;48,45;1;4;3;1
9;20121;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,54;0;4;3;1
9;20121;F;8;TULUÁ;28;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45;0;2;1;1
9;20121;F;4;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,98;0;8;7;1
9;20121;M;1;GUADALAJARA DE BUGA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,09;0;5;4;1
9;20121;M;5;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;46,06;0;3;2;1
9;20121;F;11;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,12;1;2;1;1
9;20121;F;7;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,16;0;8;7;1
9;20121;F;5;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,3;0;4;3;1
9;20121;F;2;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,03;0;4;3;1
9;20121;F;1;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;54,97;0;4;3;1
9;20121;F;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;52,04;0;5;4;1
9;20121;F;1;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;64,81;0;4;3;1
9;20121;F;2;SAN PEDRO;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;45,05;1;5;4;1
9;20121;F;2;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;0;7;4;3
9;20121;F;3;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,93;0;4;3;1
9;20121;F;1;TULUÁ;22;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,65;0;5;4;1
9;20121;F;3;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,67;0;10;9;1
9;20121;F;3;ANDALUCÍA;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,04;1;6;5;1
9;20121;M;3;TULUÁ;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,76;1;5;4;1
9;20121;M;8;BUENAVENTURA;31;INACTIVIDAD ACADEMICA;DESERTOR;NO;5;NO DEFINIDO;NO;38,05;2;2;1;1
9;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,68;1;6;5;1
9;20121;F;9;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;44,36;0;6;5;1
9;20121;M;2;ANDALUCÍA;23;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,72;0;6;5;1
9;20121;M;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,31;0;7;5;2
9;20121;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;44,13;0;6;5;1
9;20121;M;8;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;0;7;6;1
9;20121;M;5;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,2;0;4;3;1
9;20121;F;10;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,68;0;2;1;1
9;20121;F;10;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,64;0;4;3;1
8;20121;F;7;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,77;0;3;1;2
8;20121;M;9;BARRAGAN;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;42,44;0;2;1;1
8;20121;M;2;TULUÁ;40;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,52;1;7;6;1
8;20121;M;8;SAN PEDRO;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,14;0;3;2;1
8;20121;F;8;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,6;0;5;4;1
8;20121;F;6;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,32;0;7;6;1
8;20121;M;8;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,72;0;6;5;1
8;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,41;1;5;4;1
8;20121;M;8;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,76;1;2;1;1
8;20121;F;3;TULUÁ;31;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;49,87;1;4;4;0
8;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;Si;43,72;0;7;6;1
8;20121;F;10;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,44;0;4;3;1
8;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,66;0;6;5;1
8;20121;F;10;SAN PEDRO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,08;0;2;1;1
8;20121;F;6;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;54,32;0;7;6;1
8;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,9;0;7;6;1
8;20121;M;2;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,19;2;4;3;1
8;20051;M;1;TRUJILLO;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
8;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;39,88;0;3;2;1
8;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,44;1;5;4;1
8;20121;F;1;ANDALUCÍA;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;38,19;0;7;5;2
8;20121;F;2;BUGALAGRANDE;22;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,97;1;4;4;0
8;20121;F;4;ANSERMA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,44;0;2;1;1
8;20121;F;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,08;0;6;5;1
8;20121;F;2;TULUÁ;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,74;0;8;7;1
8;20121;F;7;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,4;0;4;3;1
8;20121;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;55,64;0;6;5;1
8;20121;F;5;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,2;0;8;7;1
8;20121;F;4;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;54,43;0;5;4;1
8;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,96;0;5;4;1
8;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,52;1;8;7;1
8;20121;M;8;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,6;0;7;6;1
8;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,76;0;5;5;0
8;20121;M;2;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46,81;1;9;7;2
8;20121;M;2;TULUÁ;27;-;NO DESERTOR;SI;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,95;0;5;4;1
8;20121;M;5;TULUÁ;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,44;1;2;1;1
8;20121;M;8;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,48;1;2;1;1
8;20121;M;5;TULUÁ;37;INACTIVIDAD ACADEMICA;DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,48;0;7;6;1
8;20121;M;6;TRUJILLO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,24;0;7;6;1
8;20121;M;8;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46;3;2;1;1
8;20121;M;4;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,32;0;8;7;1
8;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;9;8;1
8;20091;M;9;TULUÁ;39;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
8;20051;F;7;ANDALUCÍA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
8;20121;F;6;SEVILLA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,24;1;2;1;1
8;20121;F;8;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,76;0;5;4;1
8;20121;F;8;TULUÁ;32;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,17;1;5;4;1
8;20121;F;5;GUADALAJARA DE BUGA;31;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;50,09;1;7;6;1
8;20121;M;4;ANDALUCÍA;28;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;49,22;0;3;2;1
8;20121;F;4;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;68,93;0;3;2;1
8;20121;M;7;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;1;0;1
8;20121;M;8;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;42,12;0;7;5;2
8;20121;M;8;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,83;0;2;1;1
8;20121;M;7;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;54,56;0;7;6;1
8;20121;M;3;BUENAVENTURA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,95;1;5;4;1
8;20121;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,51;1;5;4;1
8;20121;M;2;TULUÁ;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;46,01;1;3;3;0
8;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;47,24;0;5;5;0
8;20121;F;8;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;6;5;1
8;20121;F;6;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;57,92;0;8;7;1
8;20121;F;2;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,39;1;5;4;1
8;20121;M;6;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50;1;6;5;1
8;20121;F;6;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;59,12;0;5;4;1
8;20121;M;10;CALI;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;0;0;0
8;20121;M;3;EL CERRITO;24;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;61,24;1;6;5;1
8;20121;M;4;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;33,39;0;6;5;1
8;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;32,82;1;3;3;0
8;20121;M;2;TULUÁ;24;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;51,17;0;4;3;1
8;20121;M;6;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,16;0;7;6;1
8;20121;M;10;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;47,56;1;2;1;1
8;20121;M;6;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
8;20121;M;9;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
8;20121;M;9;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,16;0;2;1;1
8;20121;F;2;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,27;1;4;3;1
8;20121;F;9;TULUÁ;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,78;2;3;2;1
8;20121;F;10;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;51,72;0;2;1;1
8;20121;F;2;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,44;1;6;5;1
