Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
7;20121;M;9;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;47,56;1;2;1;1
7;20121;M;4;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
7;20121;M;8;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
7;20121;M;8;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,16;0;2;1;1
7;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;40,27;1;4;3;1
7;20121;F;8;TULUÁ;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,78;2;3;2;1
7;20121;F;9;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;51,72;0;2;1;1
7;20121;F;2;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,44;1;6;5;1
7;20121;F;1;TULUÁ;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,41;0;7;6;1
7;20121;F;5;TRUJILLO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,24;0;7;6;1
7;20121;F;3;YOTOCO;34;INACTIVIDAD ACADEMICA;DESERTOR;SI;1;DOS SALARIOS MÍNIMOS O MENOS;NO;38,91;2;2;1;1
7;20121;F;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;60,28;0;4;3;1
7;20121;F;9;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,68;0;4;2;2
7;20121;M;7;LA UNIÓN;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;39,92;1;2;1;1
7;20121;M;7;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,69;1;2;1;1
7;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,54;3;2;1;1
7;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;44,1;3;2;1;1
7;20121;M;3;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;1;5;4;1
7;20121;M;6;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;52,6;1;2;1;1
7;20121;M;7;AIPE;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;2;1;1
7;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;61,03;1;6;5;1
7;20121;F;1;BUENAVENTURA;33;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,12;1;6;6;0
7;20121;M;8;BUENAVENTURA;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
7;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;56,69;0;5;4;1
7;20121;F;1;PEREIRA;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;72,79;0;7;7;0
7;20121;F;1;ANDALUCÍA;25;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;39,81;1;4;4;0
7;20121;M;6;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,32;1;8;7;1
7;20121;M;5;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,84;0;6;5;1
7;20121;M;10;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;65,17;0;3;2;1
7;20121;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,08;1;2;1;1
7;20121;M;4;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,29;0;7;6;1
7;20121;M;1;BUGALAGRANDE;22;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;45,07;1;5;5;0
7;20091;M;4;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;48,16;3;1;1;0
7;20121;F;3;BUGALAGRANDE;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,56;1;7;6;1
7;20121;F;9;YOTOCO;28;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;50,95;2;2;1;1
7;20121;M;8;TULUÁ;38;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,6;0;5;4;1
7;20121;F;8;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;43,2;0;2;1;1
7;20121;M;6;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;37,8;2;2;1;1
7;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,4;0;4;3;1
7;20121;M;2;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;60,39;0;6;5;1
7;20121;M;6;BUENAVENTURA;44;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
7;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,8;1;6;5;1
7;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;44,36;3;2;1;1
7;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;49,12;0;7;6;1
7;20121;M;2;ANDALUCÍA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;54,73;0;5;4;1
7;20121;M;6;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;43,84;2;2;1;1
7;20051;F;5;TULUÁ;33;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
7;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;59,71;0;6;5;1
7;20121;F;2;RIOFRÍO;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,75;0;5;4;1
7;20121;F;1;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,12;0;7;6;1
7;20121;F;9;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,68;0;2;1;1
7;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
7;20121;M;8;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,44;0;2;1;1
7;20121;M;1;ANDALUCÍA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,51;1;3;2;1
7;20121;M;6;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,17;1;6;5;1
7;20121;M;8;BUENAVENTURA;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,44;0;2;1;1
7;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,87;0;5;4;1
7;20121;F;4;TULUÁ;27;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;0;7;6;1
7;20121;F;6;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;41,76;1;6;5;1
7;20051;F;11;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;58,81;0;3;2;1
7;20121;F;1;TULUÁ;26;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;42,76;1;4;3;1
7;20121;M;6;TULUÁ;29;-;NO DESERTOR;NO;3;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;39,36;0;8;6;2
7;20121;M;8;YOTOCO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,84;0;2;1;1
7;20121;M;3;TULUÁ;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,58;0;7;6;1
7;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,16;0;5;4;1
7;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;41,48;0;2;1;1
7;20121;M;7;ANDALUCÍA;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;50,28;1;2;1;1
7;20121;M;2;ANDALUCÍA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;58,65;1;4;3;1
7;20121;M;6;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,56;1;6;5;1
7;20121;M;7;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,52;3;2;1;1
7;20121;M;5;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,08;0;5;4;1
7;20121;M;1;TULUÁ;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;9;8;1
7;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,12;0;5;4;1
7;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,12;3;2;1;1
7;20121;M;7;GUADALAJARA DE BUGA;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,52;2;5;4;1
7;20121;M;8;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;40,44;3;2;1;1
7;20121;M;2;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,13;1;8;7;1
7;20121;M;3;TULUÁ;24;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;52,73;0;5;4;1
7;20121;M;9;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;60,76;0;2;1;1
7;20121;M;4;TULUÁ;31;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;48,73;1;3;1;2
7;20121;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,56;2;3;2;1
7;20121;M;10;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;55,72;0;2;1;1
7;20121;M;9;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,2;0;2;1;1
7;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,84;0;4;2;2
7;20121;M;8;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;50,08;0;3;2;1
7;20121;M;7;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,2;0;6;5;1
7;20121;M;6;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;0;7;6;1
7;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;56,32;0;4;3;1
7;20121;M;4;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;51,89;0;10;9;1
7;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;60,51;0;6;5;1
7;20121;M;2;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;57,83;0;7;5;2
7;20121;M;2;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;7;6;1
7;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,46;1;7;7;0
7;20051;M;9;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,33;0;2;1;1
7;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,56;2;2;1;1
7;20121;M;8;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;2;1;1
7;20121;M;1;TULUÁ;24;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;61,07;1;6;5;1
7;20091;M;11;SAN PEDRO;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
7;20121;M;5;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,48;1;6;5;1
7;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,08;1;4;3;1
7;20121;M;1;CALI;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;NO;66,53;0;6;6;0
7;20121;M;3;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;3;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;48,94;0;5;4;1
7;20121;M;1;TULUÁ;23;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;51,56;0;7;6;1
7;20121;M;4;TULUÁ;31;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,2;0;5;4;1
7;20121;M;2;GUADALAJARA DE BUGA;25;INACTIVIDAD ACADEMICA;DESERTOR;NO;4;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;63,09;2;6;6;0
7;20121;M;2;BUGALAGRANDE;24;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,53;1;6;5;1
7;20121;M;1;TULUÁ;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;60,19;3;7;6;1
7;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
7;20121;M;10;TULUÁ;29;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;2;1;1
7;20121;M;6;MEDELLÍN;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,56;1;5;4;1
7;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;48,31;0;7;6;1
7;20121;M;3;TULUÁ;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
7;20121;M;8;TULUÁ;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;41,8;0;3;2;1
7;20121;M;5;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,88;0;4;3;1
7;20121;M;1;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;52,97;0;6;5;1
7;20121;M;1;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;57,07;4;4;3;1
7;20121;F;9;TRUJILLO;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;42,08;0;3;2;1
7;20121;F;8;TULUÁ;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;46,44;0;3;1;2
7;20121;F;7;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,32;0;6;5;1
7;20121;F;1;TULUÁ;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;61,49;1;6;5;1
7;20121;M;5;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,56;1;7;6;1
7;20121;M;2;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,19;0;6;6;0
7;20121;M;1;BUGALAGRANDE;22;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;41,51;1;5;4;1
7;20121;M;2;GUADALAJARA DE BUGA;28;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,71;1;6;5;1
7;20121;M;3;GUADALAJARA DE BUGA;24;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,32;0;4;3;1
7;20121;M;10;ANDALUCÍA;38;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,68;1;2;1;1
7;20121;F;5;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;47,44;0;8;7;1
7;20121;M;6;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,4;0;4;3;1
7;20121;F;5;GINEBRA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,48;1;5;4;1
7;20121;F;1;BUENAVENTURA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,99;0;8;7;1
7;20121;F;3;TULUÁ;24;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;47,81;0;5;4;1
7;20121;F;2;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,21;0;4;3;1
7;20121;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
7;20121;M;2;GUADALAJARA DE BUGA;25;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;NO;47,42;1;7;5;2
7;20121;M;1;BUENAVENTURA;23;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,26;1;6;6;0
7;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;43,11;1;7;6;1
7;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,78;1;5;4;1
7;20121;M;9;BUENAVENTURA;29;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;37,36;1;2;1;1
7;20051;M;9;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;55,99;0;3;2;1
7;20121;M;7;TULUÁ;27;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;Si;38,56;0;2;1;1
7;20121;F;5;ROLDANILLO;30;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;52,15;0;7;6;1
7;20121;F;9;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;49,48;1;2;1;1
7;20121;F;6;TULUÁ;26;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,24;1;5;4;1
7;20121;F;9;BUENAVENTURA;27;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;51,56;2;3;2;1
7;20121;F;3;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;51,24;0;4;3;1
7;20121;F;9;ANDALUCÍA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,28;1;4;3;1
7;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,15;1;6;5;1
7;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;40,03;1;4;3;1
7;20121;F;7;TULUÁ;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,76;1;3;2;1
7;20121;F;9;TULUÁ;29;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;49,08;1;4;2;2
7;20121;F;6;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;41,16;1;6;5;1
7;20121;M;1;BUENAVENTURA;24;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;47,61;1;7;7;0
7;20121;M;7;GUADALAJARA DE BUGA;36;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;45,74;4;3;2;1
7;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;5;4;1
7;20121;F;11;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;51,92;0;1;0;1
7;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;0;5;4;1
7;20121;F;4;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;42,36;0;7;6;1
7;20121;F;8;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;1;1
7;20121;F;6;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,68;1;6;5;1
7;20121;F;5;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;57,15;0;6;5;1
7;20121;F;3;TULUÁ;27;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;44,77;1;6;5;1
7;20121;F;5;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;45,84;0;6;5;1
7;20121;F;6;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;41,88;1;6;5;1
7;20121;F;4;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,73;0;5;4;1
7;20121;F;5;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;52,64;0;4;3;1
7;20051;F;11;GUADALAJARA DE BUGA;36;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
7;20121;F;7;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;53,32;0;8;7;1
7;20121;F;4;ANDALUCÍA;23;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,48;1;5;5;0
7;20121;F;5;TRUJILLO;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,24;0;7;6;1
7;20121;F;3;BUENAVENTURA;24;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,97;0;7;6;1
