Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
4;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,68;0;7;6;1
4;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;44,32;1;8;7;1
4;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;47,2;0;4;3;1
4;20121;F;5;ANDALUCÍA;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,68;0;2;1;1
4;20051;M;6;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;49,17;2;2;1;1
4;20121;F;5;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,64;0;4;3;1
3;20121;F;7;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,77;0;3;1;2
3;20091;M;11;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
3;20121;F;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;52,6;0;5;4;1
3;20121;F;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;60,32;0;7;6;1
3;20091;F;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20121;M;3;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;47,72;0;6;5;1
3;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,4;1;6;5;1
3;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;44,76;1;2;1;1
3;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 8 SALARIOS MINIMOS;Si;43,72;0;7;6;1
3;20091;F;9;GUADALAJARA DE BUGA;34;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;1;4;2;2
3;20121;F;5;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,44;0;4;3;1
3;20091;F;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20091;M;5;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;2;2;1;1
3;20121;F;5;SAN PEDRO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,08;0;2;1;1
3;20121;F;1;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;54,32;0;7;6;1
3;20121;F;2;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,12;0;7;6;1
3;20121;M;2;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,07;1;7;6;1
3;20091;M;5;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;46,08;2;3;2;1
3;20051;M;1;TRUJILLO;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;39,88;0;3;2;1
3;20121;M;4;SAN PEDRO;30;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,14;0;3;2;1
3;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,44;1;5;4;1
3;20121;F;2;ANSERMA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,44;0;2;1;1
3;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;48,4;0;4;3;1
3;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;43,21;1;3;1;2
3;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,6;0;7;6;1
3;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;44,44;1;2;1;1
3;20121;M;4;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,48;1;2;1;1
3;20121;M;2;TULUÁ;37;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,48;0;7;6;1
3;20091;M;9;TULUÁ;40;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
3;20091;M;7;SEVILLA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
3;20121;M;6;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;53,94;1;5;4;1
3;20121;M;1;TRUJILLO;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;56,24;0;7;6;1
3;20121;M;2;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;46;3;2;1;1
3;20051;F;8;ANDALUCÍA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20121;F;5;SEVILLA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,24;1;2;1;1
3;20121;F;3;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,76;0;5;4;1
3;20121;F;2;TULUÁ;32;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,17;1;5;4;1
3;20121;M;1;TULUÁ;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;NO;50,57;1;5;5;0
3;20091;M;4;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;6;ANDALUCÍA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;1;0;1
3;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,96;1;6;5;1
3;20121;M;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;42,12;0;7;5;2
3;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;44,12;4;4;4;0
3;20091;M;9;GUADALAJARA DE BUGA;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20091;M;9;BUENAVENTURA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;54,56;0;7;6;1
3;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;48,04;1;4;4;0
3;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,51;1;5;4;1
3;20091;F;9;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;1;1
3;20121;F;6;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,32;0;5;3;2
3;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;6;5;1
3;20121;F;3;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;0;6;5;1
3;20121;F;2;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,36;1;6;5;1
3;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;57,92;0;8;7;1
3;20121;M;2;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50;1;6;5;1
3;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;59,12;0;5;4;1
3;20121;M;5;CALI;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;0;0;0
3;20121;F;6;TULUÁ;33;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,1;1;2;1;1
3;20121;M;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;54,16;0;7;6;1
3;20121;M;5;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;47,56;1;2;1;1
3;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
3;20121;M;4;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
3;20121;M;4;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,16;0;2;1;1
3;20091;M;11;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
3;20091;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;2;1;1
3;20121;F;5;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;51,72;0;2;1;1
3;20051;F;4;GUADALAJARA DE BUGA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
3;20091;F;7;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,1;1;2;1;1
3;20121;F;1;TRUJILLO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,24;0;7;6;1
3;20121;F;2;YOTOCO;34;-;NO DESERTOR;SI;1;DOS SALARIOS MÍNIMOS O MENOS;NO;38,91;2;2;1;1
3;20121;F;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;60,28;0;4;3;1
3;20121;F;5;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,68;0;4;2;2
3;20091;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;3;LA UNIÓN;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;39,92;1;2;1;1
3;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,69;1;2;1;1
3;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;44,1;3;2;1;1
3;20121;M;4;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;52,6;1;2;1;1
3;20121;M;3;AIPE;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;2;1;1
3;20121;M;5;BUENAVENTURA;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
3;20091;F;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;1;2
3;20091;F;9;ZARZAL;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20051;F;10;TULUÁ;34;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20121;F;7;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20121;F;4;SEVILLA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,44;0;2;1;1
3;20091;F;9;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,32;1;8;7;1
3;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,84;0;6;5;1
3;20091;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20121;M;6;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;65,17;0;3;2;1
3;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,08;1;2;1;1
3;20121;M;5;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20091;M;5;TULUÁ;29;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
3;20091;M;7;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;48,16;3;1;1;0
3;20121;F;7;YOTOCO;28;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;50,95;2;2;1;1
3;20121;M;3;TULUÁ;38;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,6;0;5;4;1
3;20121;F;4;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;43,2;0;2;1;1
3;20051;M;9;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;1;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;50,4;0;4;3;1
3;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,8;1;6;5;1
3;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;44,36;3;2;1;1
3;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;49,12;0;7;6;1
3;20121;M;4;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;43,84;2;2;1;1
3;20091;F;7;TULUÁ;38;-;NO DESERTOR;SI;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;F;5;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,68;0;2;1;1
3;20051;M;11;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;4;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,44;0;2;1;1
3;20121;M;2;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,17;1;6;5;1
3;20121;M;3;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,76;1;6;6;0
3;20121;M;4;BUENAVENTURA;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,44;0;2;1;1
3;20091;M;9;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20121;F;1;TULUÁ;27;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,4;0;7;6;1
3;20121;F;2;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;41,76;1;6;5;1
3;20051;F;8;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;58,81;0;3;2;1
3;20091;F;9;LA VICTORIA;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,49;0;4;2;2
3;20121;M;3;TULUÁ;29;-;NO DESERTOR;NO;3;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;39,36;0;8;6;2
3;20121;M;4;YOTOCO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,84;0;2;1;1
3;20091;M;11;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
3;20121;M;1;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;5;5;0
3;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;41,48;0;2;1;1
3;20091;M;9;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
3;20091;M;7;BUGALAGRANDE;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;2;1;1
3;20121;M;3;ANDALUCÍA;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;50,28;1;2;1;1
3;20121;M;2;GUADALAJARA DE BUGA;29;-;NO DESERTOR;SI;0;NO DEFINIDO;NO;46,92;1;3;3;0
3;20091;M;8;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,56;1;6;5;1
3;20121;M;4;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;56,52;3;2;1;1
3;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,08;0;5;4;1
3;20091;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;3;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,12;0;5;4;1
3;20091;M;9;LA VICTORIA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;3;1;2
3;20121;M;3;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,52;2;5;4;1
3;20091;M;11;SAN PEDRO;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;40,44;3;2;1;1
3;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;60,76;0;2;1;1
3;20121;M;5;TULUÁ;31;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;48,73;1;3;1;2
3;20121;M;4;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,56;2;3;2;1
3;20121;M;6;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;55,72;0;2;1;1
3;20121;M;5;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,2;0;2;1;1
3;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,84;0;4;2;2
3;20121;M;3;BUGALAGRANDE;30;INACTIVIDAD ACADEMICA;DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,17;3;3;2;1
3;20121;M;4;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;50,08;0;3;2;1
3;20121;M;2;TULUÁ;26;-;NO DESERTOR;NO;4;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;1;7;6;1
3;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,2;0;6;5;1
3;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;0;7;6;1
3;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;56,32;0;4;3;1
3;20121;M;1;NO DEFINIDO;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;56,36;1;6;6;0
3;20091;M;9;LA UNIÓN;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20051;M;5;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,33;0;2;1;1
3;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,56;2;2;1;1
3;20121;M;4;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;2;1;1
3;20121;M;8;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;2;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,48;1;6;5;1
3;20121;M;1;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,2;0;5;4;1
3;20121;M;7;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;6;TULUÁ;29;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;2;1;1
3;20121;M;4;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,48;1;2;1;1
3;20121;M;2;MEDELLÍN;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,56;1;5;4;1
3;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;41,8;0;3;2;1
3;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,68;1;5;4;1
3;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,88;0;4;3;1
3;20091;F;9;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;4;3;1
3;20121;F;8;TRUJILLO;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;42,08;0;3;2;1
3;20121;F;4;TULUÁ;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;46,44;0;3;1;2
3;20121;F;3;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,32;0;6;5;1
3;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,56;1;7;6;1
3;20091;M;7;LETICIA;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
3;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
3;20121;M;8;ANDALUCÍA;38;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,68;1;2;1;1
3;20121;F;1;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;47,44;0;8;7;1
3;20121;M;2;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,4;0;4;3;1
3;20121;F;2;GINEBRA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,48;1;5;4;1
