Periodo ;Plan;Genero(F=1, M=0);Semestre ;Ciudad de Residencia;Edad;Motivo Retiro;Estado (Desertor=1, No Desertor=0);Trabaja actualmente (Si=1, No=0);Número personas a cargo;Salario;Graduado industrial (Si=1, No=0);Resultado Pruebas Admision;Materias Perdidas;Numero de Apoyos;Apoyos Academicos;Apoyos Financieros
2;20121;M;4;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,83;0;2;1;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;54,56;0;7;6;1
2;20121;M;1;TULUÁ;32;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;5;4;4;0
2;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,51;1;5;4;1
2;20091;M;9;GUADALAJARA DE BUGA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;F;8;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;1;1
2;20121;F;5;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,32;0;5;3;2
2;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;48,64;1;6;5;1
2;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;0;6;5;1
2;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,36;1;6;5;1
2;20121;F;1;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;5;8;8;0
2;20121;F;2;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;5;4;1
2;20121;M;1;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50;1;6;5;1
2;20121;M;4;CALI;27;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;0;0;0
2;20121;F;5;TULUÁ;33;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;50,1;1;2;1;1
2;20091;M;9;CALI;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20121;M;4;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;47,56;1;2;1;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;55,8;1;5;4;1
2;20121;M;3;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;50,95;0;3;2;1
2;20121;M;3;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,16;0;2;1;1
2;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20091;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;2;1;1
2;20091;F;11;TRUJILLO;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
2;20121;F;4;TULUÁ;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,78;2;3;2;1
2;20121;F;4;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;51,72;0;2;1;1
2;20051;F;4;GUADALAJARA DE BUGA;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
2;20091;F;5;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,1;1;2;1;1
2;20121;F;4;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,68;0;4;2;2
2;20091;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;3;LA UNIÓN;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;39,92;1;2;1;1
2;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;45,69;1;2;1;1
2;20121;M;3;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;47,54;3;2;1;1
2;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;44,1;3;2;1;1
2;20121;M;3;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;52,6;1;2;1;1
2;20121;M;3;AIPE;31;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;49,26;0;2;1;1
2;20091;M;9;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;5;BUENAVENTURA;30;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;2;2;1;1
2;20091;F;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;1;2
2;20091;F;8;ZARZAL;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20121;F;3;SEVILLA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;41,44;0;2;1;1
2;20091;F;9;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,32;1;8;7;1
2;20091;M;8;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20091;F;11;GUADALAJARA DE BUGA;35;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;0;0;0
2;20051;F;10;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20121;M;5;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;65,17;0;3;2;1
2;20091;M;9;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;42,08;1;2;1;1
2;20121;M;4;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20051;M;9;GUADALAJARA DE BUGA;37;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
2;20091;M;4;TULUÁ;29;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;M;3;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;48,16;3;1;1;0
2;20121;F;5;YOTOCO;28;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;50,95;2;2;1;1
2;20121;M;1;TULUÁ;38;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,6;0;5;4;1
2;20121;F;3;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;43,2;0;2;1;1
2;20121;M;3;TULUÁ;28;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;37,8;2;2;1;1
2;20121;M;3;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;0;0;0
2;20051;M;8;TULUÁ;35;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;56,8;1;6;5;1
2;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;44,36;3;2;1;1
2;20121;M;3;TULUÁ;31;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;43,84;2;2;1;1
2;20121;F;3;TULUÁ;29;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;2;4;3;1
2;20091;F;6;TULUÁ;38;-;NO DESERTOR;SI;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;F;11;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
2;20121;F;5;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,68;0;2;1;1
2;20121;F;2;BUGALAGRANDE;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;4;4;0
2;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;2;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;66,44;0;2;1;1
2;20121;M;2;TULUÁ;31;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,17;1;6;5;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;42,76;1;6;6;0
2;20121;M;3;BUENAVENTURA;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,44;0;2;1;1
2;20091;M;8;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20121;F;2;ROLDANILLO;26;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;41,76;1;6;5;1
2;20051;F;7;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;58,81;0;3;2;1
2;20091;F;9;BUGALAGRANDE;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20091;F;8;LA VICTORIA;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,49;0;4;2;2
2;20121;M;2;TULUÁ;29;-;NO DESERTOR;NO;3;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;39,36;0;8;6;2
2;20121;M;3;YOTOCO;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;53,84;0;2;1;1
2;20091;M;9;GUADALAJARA DE BUGA;34;-;NO DESERTOR;SI;1;NO DEFINIDO;NO;50,95;0;3;1;2
2;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;5;5;0
2;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;41,48;0;2;1;1
2;20121;M;1;BUGALAGRANDE;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;6;3;3;0
2;20051;M;11;GUADALAJARA DE BUGA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20091;M;4;BUGALAGRANDE;28;-;NO DESERTOR;NO;1;NO DEFINIDO;Si;50,95;0;2;1;1
2;20121;M;2;ANDALUCÍA;27;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;50,28;1;2;1;1
2;20121;M;1;GUADALAJARA DE BUGA;29;-;NO DESERTOR;SI;0;NO DEFINIDO;NO;46,92;1;3;3;0
2;20051;M;10;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;0;0;0
2;20091;M;7;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,56;1;6;5;1
2;20091;M;9;LA PAILA - ZARZAL;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;1;TULUÁ;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;48,08;0;5;4;1
2;20091;M;7;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;M;11;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;2;TULUÁ;25;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;48,12;0;5;4;1
2;20091;M;7;LA VICTORIA;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;3;1;2
2;20051;M;11;BUGALAGRANDE;34;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;2;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;40,52;2;5;4;1
2;20121;M;2;TULUÁ;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;0;6;5;1
2;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;40,44;3;2;1;1
2;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;60,76;0;2;1;1
2;20121;M;4;TULUÁ;31;-;NO DESERTOR;NO;1;NO DEFINIDO;NO;48,73;1;3;1;2
2;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;45,56;2;3;2;1
2;20121;M;5;ANDALUCÍA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;55,72;0;2;1;1
2;20121;M;4;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,2;0;2;1;1
2;20121;M;3;TULUÁ;28;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;49,84;0;4;2;2
2;20121;M;2;BUGALAGRANDE;30;-;NO DESERTOR;SI;0;DOS SALARIOS MÍNIMOS O MENOS;NO;49,17;3;3;2;1
2;20121;M;3;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 6 Y MENOS DE 8 SALARIOS MINIMOS;Si;50,08;0;3;2;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;4;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;1;7;6;1
2;20121;M;2;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;52,2;0;6;5;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;50,95;1;4;4;0
2;20121;M;1;TULUÁ;25;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;53,72;0;7;6;1
2;20091;M;8;LA UNIÓN;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20051;M;4;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,33;0;2;1;1
2;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;43,56;2;2;1;1
2;20121;M;3;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;53,45;0;2;1;1
2;20121;M;1;GUADALAJARA DE BUGA;33;INACTIVIDAD ACADEMICA;DESERTOR;NO;3;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;5;3;3;0
2;20121;M;7;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;M;9;SAN PEDRO;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;1;ANDALUCÍA;25;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,48;1;6;5;1
2;20051;M;11;BUGALAGRANDE;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;3;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;NO DEFINIDO;NO;50,95;0;1;0;1
2;20121;M;6;TULUÁ;30;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;3;1;2
2;20121;M;6;TULUÁ;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;5;TULUÁ;29;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,95;0;2;1;1
2;20121;M;4;BUGALAGRANDE;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;2;NO DEFINIDO;NO;50,95;2;1;1;0
2;20121;M;3;BUGALAGRANDE;29;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;NO;46,48;1;2;1;1
2;20121;M;2;TULUÁ;27;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;7;6;1
2;20121;M;2;MEDELLÍN;28;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,56;1;5;4;1
2;20121;M;4;TULUÁ;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;Si;41,8;0;3;2;1
2;20121;M;2;TULUÁ;28;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;43,68;1;5;4;1
2;20091;F;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;4;3;1
2;20121;F;6;TRUJILLO;28;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;42,08;0;3;2;1
2;20121;F;3;TULUÁ;28;-;NO DESERTOR;NO;1;DOS SALARIOS MÍNIMOS O MENOS;NO;46,44;0;3;1;2
2;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;51,32;0;6;5;1
2;20121;M;1;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;47,56;1;7;6;1
2;20091;M;11;BUGALAGRANDE;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20091;M;5;LETICIA;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;1;1
2;20091;M;11;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;M;9;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;M;11;TULUÁ;36;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;M;5;ANDALUCÍA;38;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;49,68;1;2;1;1
2;20121;M;1;GUADALAJARA DE BUGA;26;-;NO DESERTOR;NO;1;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;50,4;0;4;3;1
2;20121;F;1;GINEBRA;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;51,48;1;5;4;1
2;20091;F;8;GUADALAJARA DE BUGA;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20121;M;4;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;2;0;2
2;20121;M;4;BUENAVENTURA;29;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;Si;37,36;1;2;1;1
2;20051;M;6;GUADALAJARA DE BUGA;28;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;55,99;0;3;2;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;Si;38,56;0;2;1;1
2;20121;F;7;TULUÁ;31;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20121;F;5;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;49,48;1;2;1;1
2;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;2;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;37,24;1;5;4;1
2;20121;F;5;BUENAVENTURA;27;-;NO DESERTOR;NO;2;NO DEFINIDO;Si;51,56;2;3;2;1
2;20121;F;4;ANDALUCÍA;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;46,28;1;4;3;1
2;20121;F;2;TULUÁ;29;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,76;1;3;2;1
2;20121;F;4;TULUÁ;29;-;NO DESERTOR;NO;1;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;49,08;1;4;2;2
2;20121;F;1;ZARZAL;26;INACTIVIDAD ACADEMICA;DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;50,95;3;7;7;0
2;20091;F;8;GUACARÍ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,94;1;4;3;1
2;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;41,16;1;6;5;1
2;20121;M;3;GUADALAJARA DE BUGA;36;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;45,74;4;3;2;1
2;20091;F;7;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;1;1;1;0
2;20121;F;6;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;51,92;0;1;0;1
2;20121;F;1;TULUÁ;28;-;NO DESERTOR;NO;2;DOS SALARIOS MÍNIMOS O MENOS;NO;42,36;0;7;6;1
2;20121;F;3;GUADALAJARA DE BUGA;27;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;NO;45,4;2;2;1;1
2;20091;F;9;TULUÁ;33;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;Si;46,68;1;6;5;1
2;20121;F;2;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;45,84;0;6;5;1
2;20091;F;9;BOLÍVAR;30;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;3;2;1
2;20121;F;11;TULUÁ;38;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20121;F;2;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;41,88;1;6;5;1
2;20051;F;11;GUADALAJARA DE BUGA;36;-;NO DESERTOR;NO;0;NO DEFINIDO;NO;50,95;0;1;0;1
2;20091;F;8;TULUÁ;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;1;0;1
2;20091;F;8;GUADALAJARA DE BUGA;29;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;0;2;0;2
2;20121;F;2;TULUÁ;27;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;53,32;0;8;7;1
2;20121;F;1;ANDALUCÍA;23;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,48;1;5;5;0
2;20121;F;5;TULUÁ;32;-;NO DESERTOR;NO;0;NO DEFINIDO;Si;50,95;2;3;2;1
2;20121;M;2;TULUÁ;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;50,95;1;5;4;1
2;20121;M;1;TULUÁ;31;-;NO DESERTOR;NO;3;DOS SALARIOS MÍNIMOS O MENOS;Si;50,77;0;8;7;1
2;20121;M;3;TULUÁ;34;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;47,51;0;2;1;1
2;20121;M;2;BUGALAGRANDE;27;-;NO DESERTOR;NO;0;DOS SALARIOS MÍNIMOS O MENOS;NO;39;1;4;4;0
2;20121;M;3;TULUÁ;30;-;NO DESERTOR;NO;0;MAS DE 4 Y MENOS DE 6 SALARIOS MINIMOS;Si;46,22;0;2;1;1
2;20121;M;2;TULUÁ;29;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;39,92;3;2;1;1
2;20121;M;1;TULUÁ;26;-;NO DESERTOR;NO;0;MAS DE 2 Y MENOS DE 4 SALARIOS MINIMOS;Si;54,72;0;5;3;2
